prioridad,id,probabilidad_churn,contactar,accion_sugerida
1227,74488,0.7852148789770871,True,Revisión por Comercial para contacto
1228,78878,0.7850687817596032,True,Revisión por Comercial para contacto
1229,92280,0.7847044589026307,True,Revisión por Comercial para contacto
1230,93134,0.7845059429402771,True,Revisión por Comercial para contacto
1231,83491,0.7844524947767001,True,Revisión por Comercial para contacto
1232,72728,0.7844336777225258,True,Revisión por Comercial para contacto
1233,76948,0.7839635533751115,True,Revisión por Comercial para contacto
1234,94507,0.7837277385594491,True,Revisión por Comercial para contacto
1235,78803,0.7836219201218438,True,Revisión por Comercial para contacto
1236,97158,0.7835356111606605,True,Revisión por Comercial para contacto
1237,75534,0.7834089215182151,True,Revisión por Comercial para contacto
1238,79177,0.7830807283361202,True,Revisión por Comercial para contacto
1239,80258,0.7830497892848512,True,Revisión por Comercial para contacto
1240,70202,0.7830293394276607,True,Revisión por Comercial para contacto
1241,79345,0.7824991131680018,True,Revisión por Comercial para contacto
1242,83615,0.7823497464909365,True,Revisión por Comercial para contacto
1243,94003,0.7823261358492571,True,Revisión por Comercial para contacto
1244,87947,0.7820962706433519,True,Revisión por Comercial para contacto
1245,78424,0.7820072068078475,True,Revisión por Comercial para contacto
1246,76542,0.7819473537602311,True,Revisión por Comercial para contacto
1247,86715,0.7817604487479132,True,Revisión por Comercial para contacto
1248,73932,0.7814747726399004,True,Revisión por Comercial para contacto
1249,99388,0.7813266732329662,True,Revisión por Comercial para contacto
1250,79322,0.7813161383161134,True,Revisión por Comercial para contacto
1251,93391,0.7812470469469053,True,Revisión por Comercial para contacto
1252,92876,0.7811369080554211,True,Revisión por Comercial para contacto
1253,99879,0.7808356606988852,True,Revisión por Comercial para contacto
1254,74565,0.7807220244207326,True,Revisión por Comercial para contacto
1255,74447,0.7805826618045698,True,Revisión por Comercial para contacto
1256,72745,0.7805477447072301,True,Revisión por Comercial para contacto
1257,72235,0.7804101089081918,True,Revisión por Comercial para contacto
1258,87370,0.779824785742116,True,Revisión por Comercial para contacto
1259,76116,0.7798150296684537,True,Revisión por Comercial para contacto
1260,98290,0.7796087582188648,True,Revisión por Comercial para contacto
1261,84679,0.7795790370661222,True,Revisión por Comercial para contacto
1262,78329,0.779565343833314,True,Revisión por Comercial para contacto
1263,93563,0.7795205304112567,True,Revisión por Comercial para contacto
1264,90543,0.7791765151339718,True,Revisión por Comercial para contacto
1265,95732,0.7791680072757448,True,Revisión por Comercial para contacto
1266,77539,0.7791087843237826,True,Revisión por Comercial para contacto
1267,93019,0.7790281658478809,True,Revisión por Comercial para contacto
1268,82120,0.7790078422740935,True,Revisión por Comercial para contacto
1269,87557,0.7789231864407853,True,Revisión por Comercial para contacto
1270,77494,0.7788534451269634,True,Revisión por Comercial para contacto
1271,73332,0.7784462733633958,True,Revisión por Comercial para contacto
1272,77190,0.7781568594694943,True,Revisión por Comercial para contacto
1273,83199,0.7776345782220272,True,Revisión por Comercial para contacto
1274,75948,0.777618631950732,True,Revisión por Comercial para contacto
1275,82785,0.7771009579347141,True,Revisión por Comercial para contacto
1276,93775,0.7770231562725713,True,Revisión por Comercial para contacto
1277,97139,0.7769876665778559,True,Revisión por Comercial para contacto
1278,84107,0.7768716244982227,True,Revisión por Comercial para contacto
1279,83025,0.7767624075290451,True,Revisión por Comercial para contacto
1280,99589,0.7767518026351525,True,Revisión por Comercial para contacto
1281,84152,0.7765388760490468,True,Revisión por Comercial para contacto
1282,86883,0.7764372905577362,True,Revisión por Comercial para contacto
1283,94521,0.7760972674390425,True,Revisión por Comercial para contacto
1284,75713,0.7760120455606068,True,Revisión por Comercial para contacto
1285,93576,0.7759928920975456,True,Revisión por Comercial para contacto
1286,80678,0.7759919246873898,True,Revisión por Comercial para contacto
1287,95410,0.7758460590881807,True,Revisión por Comercial para contacto
1288,75363,0.7758292210049212,True,Revisión por Comercial para contacto
1289,89517,0.775130738015774,True,Revisión por Comercial para contacto
1290,78538,0.775047600037633,True,Revisión por Comercial para contacto
1291,82499,0.7750212791280707,True,Revisión por Comercial para contacto
1292,87142,0.774930447339249,True,Revisión por Comercial para contacto
1293,81683,0.7748603536219537,True,Revisión por Comercial para contacto
1294,73757,0.7748455247642698,True,Revisión por Comercial para contacto
1295,75012,0.7744294383945012,True,Revisión por Comercial para contacto
1296,98718,0.7743764930455211,True,Revisión por Comercial para contacto
1297,83218,0.7741432957280814,True,Revisión por Comercial para contacto
1298,78727,0.7739500761783328,True,Revisión por Comercial para contacto
1299,99259,0.773625827113557,True,Revisión por Comercial para contacto
1300,73966,0.7736223630941546,True,Revisión por Comercial para contacto
1301,80531,0.7735859792811354,True,Revisión por Comercial para contacto
1302,93721,0.7735238875455058,True,Revisión por Comercial para contacto
1303,79351,0.7732628192778999,True,Revisión por Comercial para contacto
1304,73860,0.7727901258254595,True,Revisión por Comercial para contacto
1305,74582,0.772387509350301,True,Revisión por Comercial para contacto
1306,86683,0.772306710404987,True,Revisión por Comercial para contacto
1307,85883,0.7722616375860015,True,Revisión por Comercial para contacto
1308,81544,0.7721769893497242,True,Revisión por Comercial para contacto
1309,99119,0.772142545019329,True,Revisión por Comercial para contacto
1310,98863,0.7720622785152476,True,Revisión por Comercial para contacto
1311,85947,0.771905610812594,True,Revisión por Comercial para contacto
1312,78577,0.7718686747292961,True,Revisión por Comercial para contacto
1313,98683,0.7714322372831721,True,Revisión por Comercial para contacto
1314,84856,0.7712433994927805,True,Revisión por Comercial para contacto
1315,97380,0.7710767474068931,True,Revisión por Comercial para contacto
1316,97393,0.7710735389603786,True,Revisión por Comercial para contacto
1317,74674,0.7710097031319423,True,Revisión por Comercial para contacto
1318,77011,0.7707024816247933,True,Revisión por Comercial para contacto
1319,73820,0.7705174032675607,True,Revisión por Comercial para contacto
1320,95044,0.7704095671621983,True,Revisión por Comercial para contacto
1321,78111,0.7703714468056829,True,Revisión por Comercial para contacto
1322,94093,0.770352447222476,True,Revisión por Comercial para contacto
1323,94367,0.7703336852411743,True,Revisión por Comercial para contacto
1324,95496,0.7702684084962621,True,Revisión por Comercial para contacto
1325,87509,0.7699600185608665,True,Revisión por Comercial para contacto
1326,93922,0.7697014471770164,True,Revisión por Comercial para contacto
1327,76848,0.7692397313633601,True,Revisión por Comercial para contacto
1328,94526,0.7691073770932199,True,Revisión por Comercial para contacto
1329,72277,0.7685569457159814,True,Revisión por Comercial para contacto
1330,92297,0.7683731157829895,True,Revisión por Comercial para contacto
1331,89648,0.7682655990619855,True,Revisión por Comercial para contacto
1332,75699,0.7680803113549233,True,Revisión por Comercial para contacto
1333,97686,0.7679324463189174,True,Revisión por Comercial para contacto
1334,75389,0.7678402054214574,True,Revisión por Comercial para contacto
1335,72732,0.7675379898846968,True,Revisión por Comercial para contacto
1336,89634,0.7673123500508585,True,Revisión por Comercial para contacto
1337,80856,0.7671551451052017,True,Revisión por Comercial para contacto
1338,81292,0.7669091881983217,True,Revisión por Comercial para contacto
1339,76173,0.7668113348993958,True,Revisión por Comercial para contacto
1340,86652,0.7667787228910818,True,Revisión por Comercial para contacto
1341,71922,0.7666560652278681,True,Revisión por Comercial para contacto
1342,73778,0.7666551026064512,True,Revisión por Comercial para contacto
1343,75500,0.7666016552439837,True,Revisión por Comercial para contacto
1344,93535,0.7665083449041588,True,Revisión por Comercial para contacto
1345,98395,0.7664525938782879,True,Revisión por Comercial para contacto
1346,83412,0.7663336319169488,True,Revisión por Comercial para contacto
1347,78765,0.7661922867884299,True,Revisión por Comercial para contacto
1348,89791,0.7660925094555531,True,Revisión por Comercial para contacto
1349,75627,0.7660921189540405,True,Revisión por Comercial para contacto
1350,88434,0.7659707966663093,True,Revisión por Comercial para contacto
1351,82293,0.7658585845051326,True,Revisión por Comercial para contacto
1352,71126,0.7657674508937741,True,Revisión por Comercial para contacto
1353,96124,0.765558360608255,True,Revisión por Comercial para contacto
1354,96139,0.7652089577314662,True,Revisión por Comercial para contacto
1355,82888,0.7649197749555081,True,Revisión por Comercial para contacto
1356,96135,0.7648645576963592,True,Revisión por Comercial para contacto
1357,87969,0.7648608862112176,True,Revisión por Comercial para contacto
1358,77501,0.7646060839237108,True,Revisión por Comercial para contacto
1359,92439,0.7645849395972028,True,Revisión por Comercial para contacto
1360,85770,0.7645014473355529,True,Revisión por Comercial para contacto
1361,81797,0.764369082675274,True,Revisión por Comercial para contacto
1362,75280,0.7642232311002002,True,Revisión por Comercial para contacto
1363,70183,0.7640524417264017,True,Revisión por Comercial para contacto
1364,93848,0.763737496823731,True,Revisión por Comercial para contacto
1365,99260,0.7634958578278064,True,Revisión por Comercial para contacto
1366,83237,0.7634935168135817,True,Revisión por Comercial para contacto
1367,77850,0.7634784102734681,True,Revisión por Comercial para contacto
1368,97607,0.7634727243705999,True,Revisión por Comercial para contacto
1369,89962,0.7631342589748692,True,Revisión por Comercial para contacto
1370,75372,0.7629015094946191,True,Revisión por Comercial para contacto
1371,90848,0.762895771530087,True,Revisión por Comercial para contacto
1372,87455,0.7628198378131494,True,Revisión por Comercial para contacto
1373,94084,0.7622876445447208,True,Revisión por Comercial para contacto
1374,73522,0.7621085696294446,True,Revisión por Comercial para contacto
1375,86314,0.7619810739471488,True,Revisión por Comercial para contacto
1376,78591,0.7617455310648263,True,Revisión por Comercial para contacto
1377,99537,0.7614794515745822,True,Revisión por Comercial para contacto
1378,86898,0.7609620050758212,True,Revisión por Comercial para contacto
1379,97960,0.7606810175271408,True,Revisión por Comercial para contacto
1380,83772,0.7598634383398482,True,Revisión por Comercial para contacto
1381,70453,0.7593577676343803,True,Revisión por Comercial para contacto
1382,92829,0.7591888031964432,True,Revisión por Comercial para contacto
1383,70709,0.758946816520342,True,Revisión por Comercial para contacto
1384,89060,0.7587418217384511,True,Revisión por Comercial para contacto
1385,86685,0.7584431153830944,True,Revisión por Comercial para contacto
1386,98834,0.7583179530708269,True,Revisión por Comercial para contacto
1387,90797,0.7582979029386264,True,Revisión por Comercial para contacto
