solicitud_id,month,riesgo_estimado,prioridad_mes,accion
902017,6,0.5877467740396504,1,Revision adicional por analista; simulacion BAF
796534,6,0.06131030599335065,2281,Revision adicional por analista; simulacion BAF
799880,6,0.06128982911330868,2282,Revision adicional por analista; simulacion BAF
893387,6,0.061279677543324154,2283,Revision adicional por analista; simulacion BAF
824457,6,0.06127450953071651,2284,Revision adicional por analista; simulacion BAF
864635,6,0.06127329667461384,2285,Revision adicional por analista; simulacion BAF
892562,6,0.061261493012472606,2286,Revision adicional por analista; simulacion BAF
863026,6,0.06126133478019344,2287,Revision adicional por analista; simulacion BAF
865638,6,0.06125766339026324,2288,Revision adicional por analista; simulacion BAF
899578,6,0.061245743588411665,2289,Revision adicional por analista; simulacion BAF
847135,6,0.06121025615974159,2290,Revision adicional por analista; simulacion BAF
842242,6,0.06120690644087682,2291,Revision adicional por analista; simulacion BAF
868765,6,0.0611943524112203,2292,Revision adicional por analista; simulacion BAF
818044,6,0.06116462015368776,2293,Revision adicional por analista; simulacion BAF
835168,6,0.06114389129245132,2294,Revision adicional por analista; simulacion BAF
880446,6,0.06113815740174949,2295,Revision adicional por analista; simulacion BAF
896644,6,0.06113373387490281,2296,Revision adicional por analista; simulacion BAF
819306,6,0.061126757889280896,2297,Revision adicional por analista; simulacion BAF
835943,6,0.061093011531234725,2298,Revision adicional por analista; simulacion BAF
850474,6,0.06100850053444528,2299,Revision adicional por analista; simulacion BAF
830243,6,0.06100346568615816,2300,Revision adicional por analista; simulacion BAF
896367,6,0.06099707290066388,2301,Revision adicional por analista; simulacion BAF
835893,6,0.06099137441286302,2302,Revision adicional por analista; simulacion BAF
859006,6,0.06093070949073542,2303,Revision adicional por analista; simulacion BAF
840706,6,0.06092914664288165,2304,Revision adicional por analista; simulacion BAF
860630,6,0.06090541626739359,2305,Revision adicional por analista; simulacion BAF
843404,6,0.060898603729537405,2306,Revision adicional por analista; simulacion BAF
799773,6,0.060850430420719755,2307,Revision adicional por analista; simulacion BAF
883958,6,0.06082631342225019,2308,Revision adicional por analista; simulacion BAF
867003,6,0.06081186494828847,2309,Revision adicional por analista; simulacion BAF
848685,6,0.06079343669476278,2310,Revision adicional por analista; simulacion BAF
869988,6,0.06077740858759703,2311,Revision adicional por analista; simulacion BAF
884428,6,0.060727003543223836,2312,Revision adicional por analista; simulacion BAF
877119,6,0.06068077962745923,2313,Revision adicional por analista; simulacion BAF
859901,6,0.060669271169625644,2314,Revision adicional por analista; simulacion BAF
880979,6,0.06059355378456712,2315,Revision adicional por analista; simulacion BAF
858503,6,0.06058721729766911,2316,Revision adicional por analista; simulacion BAF
876336,6,0.06058405074316069,2317,Revision adicional por analista; simulacion BAF
836067,6,0.06057563940403329,2318,Revision adicional por analista; simulacion BAF
821677,6,0.06057207672625357,2319,Revision adicional por analista; simulacion BAF
817699,6,0.060531514914071986,2320,Revision adicional por analista; simulacion BAF
850649,6,0.06051751227279032,2321,Revision adicional por analista; simulacion BAF
850453,6,0.060481357568115394,2322,Revision adicional por analista; simulacion BAF
805197,6,0.06048124753332364,2323,Revision adicional por analista; simulacion BAF
882730,6,0.06047988870845512,2324,Revision adicional por analista; simulacion BAF
899047,6,0.06046896001469151,2325,Revision adicional por analista; simulacion BAF
868248,6,0.06043964579217064,2326,Revision adicional por analista; simulacion BAF
861657,6,0.06043600808286534,2327,Revision adicional por analista; simulacion BAF
896571,6,0.06042015309480415,2328,Revision adicional por analista; simulacion BAF
839840,6,0.06040033682211071,2329,Revision adicional por analista; simulacion BAF
872258,6,0.060379091920595714,2330,Revision adicional por analista; simulacion BAF
861155,6,0.06037561501181991,2331,Revision adicional por analista; simulacion BAF
870758,6,0.06037071223495592,2332,Revision adicional por analista; simulacion BAF
801162,6,0.06035360884834766,2333,Revision adicional por analista; simulacion BAF
839758,6,0.06032006365235254,2334,Revision adicional por analista; simulacion BAF
853621,6,0.060315150604869375,2335,Revision adicional por analista; simulacion BAF
809183,6,0.06031165965503838,2336,Revision adicional por analista; simulacion BAF
891982,6,0.060300362361985986,2337,Revision adicional por analista; simulacion BAF
884626,6,0.06028270178814579,2338,Revision adicional por analista; simulacion BAF
879753,6,0.06026214633547077,2339,Revision adicional por analista; simulacion BAF
849260,6,0.06025565780494178,2340,Revision adicional por analista; simulacion BAF
865646,6,0.06024769257538497,2341,Revision adicional por analista; simulacion BAF
902771,6,0.060244865729891746,2342,Revision adicional por analista; simulacion BAF
844292,6,0.06023158716478447,2343,Revision adicional por analista; simulacion BAF
823996,6,0.06020635758189527,2344,Revision adicional por analista; simulacion BAF
825954,6,0.060202906505966165,2345,Revision adicional por analista; simulacion BAF
875618,6,0.06019541588195601,2346,Revision adicional por analista; simulacion BAF
805550,6,0.060193351701467855,2347,Revision adicional por analista; simulacion BAF
821802,6,0.06019004895950048,2348,Revision adicional por analista; simulacion BAF
861853,6,0.06018461680330497,2349,Revision adicional por analista; simulacion BAF
822625,6,0.06012644344080161,2350,Revision adicional por analista; simulacion BAF
816241,6,0.06009600478021116,2351,Revision adicional por analista; simulacion BAF
814828,6,0.06009511988620249,2352,Revision adicional por analista; simulacion BAF
814465,6,0.060076694403444424,2353,Revision adicional por analista; simulacion BAF
850179,6,0.0600360577696342,2354,Revision adicional por analista; simulacion BAF
798992,6,0.06002078002437646,2355,Revision adicional por analista; simulacion BAF
860263,6,0.05999663267253795,2356,Revision adicional por analista; simulacion BAF
882530,6,0.05998521560218506,2357,Revision adicional por analista; simulacion BAF
869079,6,0.05997699761105373,2358,Revision adicional por analista; simulacion BAF
802735,6,0.059967022470288955,2359,Revision adicional por analista; simulacion BAF
869742,6,0.059960887394949994,2360,Revision adicional por analista; simulacion BAF
870060,6,0.0599499852325026,2361,Revision adicional por analista; simulacion BAF
809112,6,0.059910484339301205,2362,Revision adicional por analista; simulacion BAF
860193,6,0.05990941633504986,2363,Revision adicional por analista; simulacion BAF
797946,6,0.059907586720931175,2364,Revision adicional por analista; simulacion BAF
854770,6,0.05988541771340007,2365,Revision adicional por analista; simulacion BAF
830879,6,0.059878008565225994,2366,Revision adicional por analista; simulacion BAF
877886,6,0.059866604084603245,2367,Revision adicional por analista; simulacion BAF
889117,6,0.05986356204375122,2368,Revision adicional por analista; simulacion BAF
875319,6,0.05984190095968219,2369,Revision adicional por analista; simulacion BAF
898637,6,0.059829918819142076,2370,Revision adicional por analista; simulacion BAF
875820,6,0.05981383573097605,2371,Revision adicional por analista; simulacion BAF
901349,6,0.05978795766970167,2372,Revision adicional por analista; simulacion BAF
877975,6,0.05976413800224158,2373,Revision adicional por analista; simulacion BAF
850699,6,0.05971089121441208,2374,Revision adicional por analista; simulacion BAF
848255,6,0.059679932009042945,2375,Revision adicional por analista; simulacion BAF
895789,6,0.059677930849323435,2376,Revision adicional por analista; simulacion BAF
891680,6,0.05967649496314361,2377,Revision adicional por analista; simulacion BAF
875957,6,0.05967165046404282,2378,Revision adicional por analista; simulacion BAF
819071,6,0.05963559294216247,2379,Revision adicional por analista; simulacion BAF
884891,6,0.05963504776340668,2380,Revision adicional por analista; simulacion BAF
856187,6,0.059610566751304155,2381,Revision adicional por analista; simulacion BAF
842725,6,0.05960984708376373,2382,Revision adicional por analista; simulacion BAF
826182,6,0.059598272354637064,2383,Revision adicional por analista; simulacion BAF
825852,6,0.05957593120578891,2384,Revision adicional por analista; simulacion BAF
816880,6,0.059550785734574424,2385,Revision adicional por analista; simulacion BAF
817916,6,0.059486890702863476,2386,Revision adicional por analista; simulacion BAF
853324,6,0.059478094835985304,2387,Revision adicional por analista; simulacion BAF
871033,6,0.05941764919464456,2388,Revision adicional por analista; simulacion BAF
897171,6,0.05941349220844287,2389,Revision adicional por analista; simulacion BAF
830741,6,0.05940737391806085,2390,Revision adicional por analista; simulacion BAF
806725,6,0.059378403704932387,2391,Revision adicional por analista; simulacion BAF
879420,6,0.0593596472448098,2392,Revision adicional por analista; simulacion BAF
812845,6,0.059345538125579064,2393,Revision adicional por analista; simulacion BAF
892529,6,0.0593321755779808,2394,Revision adicional por analista; simulacion BAF
890586,6,0.05933002630701093,2395,Revision adicional por analista; simulacion BAF
881450,6,0.059327553881040364,2396,Revision adicional por analista; simulacion BAF
848322,6,0.059296360556483366,2397,Revision adicional por analista; simulacion BAF
851677,6,0.05928365801033479,2398,Revision adicional por analista; simulacion BAF
812235,6,0.05928224787121082,2399,Revision adicional por analista; simulacion BAF
878104,6,0.05926865456869918,2400,Revision adicional por analista; simulacion BAF
902102,6,0.05922687176011738,2401,Revision adicional por analista; simulacion BAF
830102,6,0.059207424231338075,2402,Revision adicional por analista; simulacion BAF
827732,6,0.05920326292195502,2403,Revision adicional por analista; simulacion BAF
856000,6,0.059195319978750445,2404,Revision adicional por analista; simulacion BAF
824835,6,0.059179588905160285,2405,Revision adicional por analista; simulacion BAF
844744,6,0.05915543406175925,2406,Revision adicional por analista; simulacion BAF
824365,6,0.05914771545818068,2407,Revision adicional por analista; simulacion BAF
866636,6,0.05909860462671007,2408,Revision adicional por analista; simulacion BAF
818364,6,0.05905607002361589,2409,Revision adicional por analista; simulacion BAF
883662,6,0.05902833445191556,2410,Revision adicional por analista; simulacion BAF
829886,6,0.05902423104142658,2411,Revision adicional por analista; simulacion BAF
868136,6,0.059014753455197126,2412,Revision adicional por analista; simulacion BAF
864379,6,0.059013168693902114,2413,Revision adicional por analista; simulacion BAF
805316,6,0.05901277109862762,2414,Revision adicional por analista; simulacion BAF
883141,6,0.05900040586999879,2415,Revision adicional por analista; simulacion BAF
864675,6,0.05898996672839544,2416,Revision adicional por analista; simulacion BAF
823923,6,0.058971296872381736,2417,Revision adicional por analista; simulacion BAF
820311,6,0.058948566199510555,2418,Revision adicional por analista; simulacion BAF
795837,6,0.05894326861711411,2419,Revision adicional por analista; simulacion BAF
860524,6,0.0589355848468264,2420,Revision adicional por analista; simulacion BAF
887773,6,0.05892754861824185,2421,Revision adicional por analista; simulacion BAF
822211,6,0.058874893047811454,2422,Revision adicional por analista; simulacion BAF
804530,6,0.058857325195174746,2423,Revision adicional por analista; simulacion BAF
871437,6,0.05884146579150025,2424,Revision adicional por analista; simulacion BAF
843302,6,0.05883971987709495,2425,Revision adicional por analista; simulacion BAF
887396,6,0.058818820508180374,2426,Revision adicional por analista; simulacion BAF
797137,6,0.058772566198532786,2427,Revision adicional por analista; simulacion BAF
842899,6,0.05876207348677184,2428,Revision adicional por analista; simulacion BAF
837027,6,0.058736020989056476,2429,Revision adicional por analista; simulacion BAF
890166,6,0.05872100899336921,2430,Revision adicional por analista; simulacion BAF
831720,6,0.058700363645185806,2431,Revision adicional por analista; simulacion BAF
